constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A2_01326,brain/functions/f2/mechanisms/pwup/temporal_integration.py,78,<expr-L>,0.45,expr-literal,E,Expression mixer weight 0.45 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_01327,brain/functions/f2/mechanisms/pwup/temporal_integration.py,77,<expr-L>,0.4,expr-literal,E,Expression mixer weight 0.4 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_01328,brain/functions/f2/mechanisms/pwup/temporal_integration.py,79,<expr-L>,1.0,expr-literal,D,"Clamp endpoint 1.0 — IDENTITY-PLACEHOLDER (unit-interval boundary of [0,1] support).",NONE,inspection,N/A,,HIGH,FALSE,D: clamp endpoint
A2_01329,brain/functions/f2/mechanisms/pwup/temporal_integration.py,89,<expr-L>,0.2,expr-literal,E,Expression mixer weight 0.2 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_01330,brain/functions/f2/mechanisms/pwup/temporal_integration.py,79,<expr-L>,0.5,expr-literal,E,Expression literal 0.5 — balanced 50/50 mixer weight in layered computation. ENGINEERING E4.,NONE,inspection,N/A,,HIGH,FALSE,E4: 50/50 mixer
A2_01331,brain/functions/f2/mechanisms/pwup/temporal_integration.py,88,<expr-L>,0.2,expr-literal,E,Expression mixer weight 0.2 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_01332,brain/functions/f2/mechanisms/pwup/temporal_integration.py,89,<expr-L>,1.0,expr-literal,D,"Clamp endpoint 1.0 — IDENTITY-PLACEHOLDER (unit-interval boundary of [0,1] support).",NONE,inspection,N/A,,HIGH,FALSE,D: clamp endpoint
A2_01333,brain/functions/f2/mechanisms/pwup/temporal_integration.py,86,<expr-L>,0.35,expr-literal,E,Expression mixer weight 0.35 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_01334,brain/functions/f2/mechanisms/pwup/temporal_integration.py,87,<expr-L>,0.25,expr-literal,E,Expression mixer weight 0.25 — ENGINEERING E4 (mixer weight in mech compute formula; no paper publishes specific multi-feature blend coefficients per context_brief §7.1/§7.8 doctrine).,NONE,inspection,N/A,,HIGH,FALSE,E4: mixer weight in compute formula
A2_01335,brain/functions/f2/mechanisms/pwup/temporal_integration.py,88,<expr-L>,1.0,expr-literal,D,"Clamp endpoint 1.0 — IDENTITY-PLACEHOLDER (unit-interval boundary of [0,1] support).",NONE,inspection,N/A,,HIGH,FALSE,D: clamp endpoint
A2_01336,brain/functions/f2/mechanisms/sph/__init__.py,97,_SENSORY_PLEAS,4,module-assign,C,Index alias `_SENSORY_PLEAS = 4` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01337,brain/functions/f2/mechanisms/sph/__init__.py,98,_AMPLITUDE,7,module-assign,C,Index alias `_AMPLITUDE = 7` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01338,brain/functions/f2/mechanisms/sph/__init__.py,99,_ONSET,11,module-assign,C,Index alias `_ONSET = 11` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01339,brain/functions/f2/mechanisms/sph/__init__.py,100,_SPECTRAL_AUTO,17,module-assign,C,Index alias `_SPECTRAL_AUTO = 17` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01340,brain/functions/f2/mechanisms/sph/__init__.py,101,_SPECTRAL_FLUX,21,module-assign,C,Index alias `_SPECTRAL_FLUX = 21` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01341,brain/functions/f2/mechanisms/sph/__init__.py,102,_DIST_ENTROPY,22,module-assign,C,Index alias `_DIST_ENTROPY = 22` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01342,brain/functions/f2/mechanisms/sph/__init__.py,103,_CHROMA_C,25,module-assign,C,Index alias `_CHROMA_C = 25` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01343,brain/functions/f2/mechanisms/sph/__init__.py,104,_PITCH_HEIGHT,37,module-assign,C,Index alias `_PITCH_HEIGHT = 37` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01344,brain/functions/f2/mechanisms/sph/__init__.py,105,_PITCH_SALIENCE,39,module-assign,C,Index alias `_PITCH_SALIENCE = 39` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01345,brain/functions/f2/mechanisms/sph/__init__.py,106,_TONAL_STABILITY,60,module-assign,C,Index alias `_TONAL_STABILITY = 60` — STRUCTURAL R³ feature addressing constant (engine index into FROZEN R³ 97D or mech output slot).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: R³/output index alias
A2_01346,brain/functions/f2/mechanisms/sph/__init__.py,228,OUTPUT_DIM,14,class-attr,C,Class attribute `OUTPUT_DIM = 14` — STRUCTURAL (mech output dimensionality).,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: mech output cardinality
A2_01347,brain/functions/f2/mechanisms/sph/__init__.py,114,_h3.arg2,0,spec-numeric-posarg2,C,"H3DemandSpec arg2=0 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01348,brain/functions/f2/mechanisms/sph/__init__.py,114,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01349,brain/functions/f2/mechanisms/sph/__init__.py,114,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01350,brain/functions/f2/mechanisms/sph/__init__.py,117,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01351,brain/functions/f2/mechanisms/sph/__init__.py,117,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01352,brain/functions/f2/mechanisms/sph/__init__.py,117,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01353,brain/functions/f2/mechanisms/sph/__init__.py,120,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01354,brain/functions/f2/mechanisms/sph/__init__.py,120,_h3.arg3,14,spec-numeric-posarg3,C,"H3DemandSpec arg3=14 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01355,brain/functions/f2/mechanisms/sph/__init__.py,120,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01356,brain/functions/f2/mechanisms/sph/__init__.py,125,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01357,brain/functions/f2/mechanisms/sph/__init__.py,125,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01358,brain/functions/f2/mechanisms/sph/__init__.py,125,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01359,brain/functions/f2/mechanisms/sph/__init__.py,128,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01360,brain/functions/f2/mechanisms/sph/__init__.py,128,_h3.arg3,2,spec-numeric-posarg3,C,"H3DemandSpec arg3=2 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01361,brain/functions/f2/mechanisms/sph/__init__.py,128,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01362,brain/functions/f2/mechanisms/sph/__init__.py,133,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01363,brain/functions/f2/mechanisms/sph/__init__.py,133,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01364,brain/functions/f2/mechanisms/sph/__init__.py,133,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01365,brain/functions/f2/mechanisms/sph/__init__.py,136,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01366,brain/functions/f2/mechanisms/sph/__init__.py,136,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec arg3=1 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01367,brain/functions/f2/mechanisms/sph/__init__.py,136,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01368,brain/functions/f2/mechanisms/sph/__init__.py,141,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01369,brain/functions/f2/mechanisms/sph/__init__.py,141,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01370,brain/functions/f2/mechanisms/sph/__init__.py,141,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01371,brain/functions/f2/mechanisms/sph/__init__.py,144,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01372,brain/functions/f2/mechanisms/sph/__init__.py,144,_h3.arg3,2,spec-numeric-posarg3,C,"H3DemandSpec arg3=2 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01373,brain/functions/f2/mechanisms/sph/__init__.py,144,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01374,brain/functions/f2/mechanisms/sph/__init__.py,149,_h3.arg2,4,spec-numeric-posarg2,C,"H3DemandSpec arg2=4 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01375,brain/functions/f2/mechanisms/sph/__init__.py,149,_h3.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec arg3=8 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01376,brain/functions/f2/mechanisms/sph/__init__.py,149,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01377,brain/functions/f2/mechanisms/sph/__init__.py,154,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01378,brain/functions/f2/mechanisms/sph/__init__.py,154,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01379,brain/functions/f2/mechanisms/sph/__init__.py,154,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01380,brain/functions/f2/mechanisms/sph/__init__.py,157,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01381,brain/functions/f2/mechanisms/sph/__init__.py,157,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec arg3=1 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01382,brain/functions/f2/mechanisms/sph/__init__.py,157,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01383,brain/functions/f2/mechanisms/sph/__init__.py,162,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01384,brain/functions/f2/mechanisms/sph/__init__.py,162,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01385,brain/functions/f2/mechanisms/sph/__init__.py,162,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01386,brain/functions/f2/mechanisms/sph/__init__.py,165,_h3.arg2,8,spec-numeric-posarg2,C,"H3DemandSpec arg2=8 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01387,brain/functions/f2/mechanisms/sph/__init__.py,165,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec arg3=1 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01388,brain/functions/f2/mechanisms/sph/__init__.py,165,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01389,brain/functions/f2/mechanisms/sph/__init__.py,168,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01390,brain/functions/f2/mechanisms/sph/__init__.py,168,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec arg3=1 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01391,brain/functions/f2/mechanisms/sph/__init__.py,168,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01392,brain/functions/f2/mechanisms/sph/__init__.py,171,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01393,brain/functions/f2/mechanisms/sph/__init__.py,171,_h3.arg3,13,spec-numeric-posarg3,C,"H3DemandSpec arg3=13 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01394,brain/functions/f2/mechanisms/sph/__init__.py,171,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01395,brain/functions/f2/mechanisms/sph/__init__.py,176,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01396,brain/functions/f2/mechanisms/sph/__init__.py,176,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01397,brain/functions/f2/mechanisms/sph/__init__.py,176,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01398,brain/functions/f2/mechanisms/sph/__init__.py,179,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec arg2=16 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01399,brain/functions/f2/mechanisms/sph/__init__.py,179,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec arg3=1 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01400,brain/functions/f2/mechanisms/sph/__init__.py,179,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01401,brain/functions/f2/mechanisms/sph/__init__.py,182,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01402,brain/functions/f2/mechanisms/sph/__init__.py,182,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01403,brain/functions/f2/mechanisms/sph/__init__.py,182,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec arg4=2 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01404,brain/functions/f2/mechanisms/sph/__init__.py,185,_h3.arg2,8,spec-numeric-posarg2,C,"H3DemandSpec arg2=8 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01405,brain/functions/f2/mechanisms/sph/__init__.py,185,_h3.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec arg3=8 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01406,brain/functions/f2/mechanisms/sph/__init__.py,185,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec arg4=0 — T³ causal-law index (0..2). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01407,brain/functions/f2/mechanisms/sph/__init__.py,188,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec arg2=3 — T³ horizon index (0..31). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
A2_01408,brain/functions/f2/mechanisms/sph/__init__.py,188,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec arg3=0 — T³ morph index (0..23). Structural tensor coordinate addressing the FROZEN H³ (97×32×24×3) tensor cell, not an empirical value.",NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: T³ tensor coordinate
